	user_id	gender	gender_confidence	race	race_confidence	age_value	age_range	smiling	category	position	url	gig_categories	languages	overall_rating	num_reviews	num_projects	country	user_level	avg_response	verified-e_mail	verified_twitter	verified_googleplus	verified_facebook	verified_linkdin	member_since	recent_delivery	profile_image_url	gig_subcategories	about	position_on_screen_high_rating	position_on_screen_recommended	position_on_screen_new
0	lrgland	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	5.0	2	3	United States		1 Hrs.	True	False	False	False	False	2014-10-01 00:00:00		-	lifestyle-services;fitness-nutrition-weight-loss;international-travel-tips;		{3809680: 38}	{3809680: 251}	{}
1	aaron0669	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Singapore		N/A	True	False	False	False	False	2013-10-01 00:00:00		-			{}	{}	{}
2	darylkeizer	Male	99.9964	Black	99.78	22	5	39.3075	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/1677902/original/photo_5.jpg?1410042982	online-marketing;business;programming-tech;lifestyle;writing-translation;	English;Dutch;	4.4	1	6	Suriname		1 Hrs.	True	False	True	True	False	2013-04-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1677902/original/photo_5.jpg?1410042982	social-marketing;financial-consulting-services;writing-reviews;support-it-services;fitness-nutrition-weight-loss;quality-translation-services;	My services: Product Reviews QuickBooks consulting Data entry  Remote IT support Translation (english - dutch / dutch - english) Wordpress   My name is Daryl Keizerweerd, I own an IT company and dedicated to what I'm doing, I promote only gigs I'm good at so order if you like.	{}	{2747248: 474}	{}
3	dreamscometrue	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	3	United States			True	False	False	False	False	2013-01-01 00:00:00		-	health-fitness-tips;fitness-nutrition-weight-loss;relationship-advice-for-men-woman;		{}	{1411795: 615}	{}
4	arcticpanda	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/1042298/original/ArcticPandaLogo.jpg?1382454319	graphics-design;online-marketing;writing-translation;lifestyle;video-animation;	English;	4.5	113	9	United Kingdom	Level 2 Seller	10 Hrs.	True	False	True	True	False	2012-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1042298/original/ArcticPandaLogo.jpg?1382454319	web-plus-mobile-design;writing-reviews;proofreading-editing;fitness-nutrition-weight-loss;video-web-commercials;	Owner of ArcticPanda.co.uk  Jack of all trades! Can pretty much do anything you need for $5. Feel free to ask for anything you require.  Offering special offers all the time, just message me to find out	{}	{1778193: 545}	{}
5	ebooksfreak	Female	99.9999	White	87.2062	24	5	9.81369	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425	lifestyle;online-marketing;writing-translation;	English;	5.0	9	3	United States	Level 1 Seller	22 Hrs.	True	False	False	False	False	2015-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425	fitness-nutrition-weight-loss;website-traffic;articles-blogposts;	Hello,i'm a professional Internet marketer,i love reading and discovering new method of doing things.I freelance for a living and i'm loving it,check out my gigs and you ain't gonna be able to resist it.........cheers	{4389270: 10}	{4389270: 84}	{}
6	grkncompany	Female	99.74	White	84.7681	15	5	97.7152	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/8044388/original/8F_4PfKD_400x400.jpg?1433498727		English;	0	0	0	Turkey			True	False	False	False	False	2015-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425			{}	{}	{}
7	shelleyam	Female	99.2163	White	51.0363	31	10	81.8183	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/4292585/original/me.jpg?1433711073	lifestyle;	English;	0	0	1	United States			True	False	False	False	False	2014-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425	fitness-nutrition-weight-loss;	I have been an educator for 25 years.  I love teaching children, but also have a passion to help adults as well.  Two of my favorite passions to help people are with weight loss and reading tarot cards.  I've been doing both for 18 years!!  Check out my gigs!	{}	{9226007: 351}	{9226007: 149}
8	tazibox	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Hong Kong		1 Day	True	False	False	False	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425			{}	{}	{}
9	coachkyle	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-03-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425			{}	{}	{}
10	corinecbhb	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425			{}	{}	{}
11	batice	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Austria			True	False	False	False	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4386281/original/ebook.jpg?1421366425			{}	{}	{}
12	karenblifecoach	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/3267162/original/DSC_0094.jpg?1403640605	lifestyle;business;	English;	4.9	6	5	United States		2 Days	True	False	True	False	False	2014-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3267162/original/DSC_0094.jpg?1403640605	fitness-nutrition-weight-loss;career-change-advice;parenting-tips;online-private-lessons;	I have a Masters in Counseling and use some of those tools to coach others in many areas of their life.  Some of my specialties include:  - Career Coaching - Balance in Life - Building Affirmations - Goal Creation - Goal Completion - Parent/Co-Parent Coaching	{3461159: 55}	{3461159: 261}	{}
13	feliciadaniels	Female	99.9962	White	97.1794	25	5	91.9186	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/9190725/original/rsz_1rsz_1collage_20150620213452792.jpg?1434907197	lifestyle;	English;	0	0	1	United States			True	False	False	True	False	2015-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/9190725/original/rsz_1rsz_1collage_20150620213452792.jpg?1434907197	fitness-nutrition-weight-loss;	Hey guys, I'm Felicia! Two years ago I was at my heaviest--200 pounds. I found fitness & the rest is history. I'm 70 pounds lighter & 100% happier. I am now paying it forward by helping others reach their goals.	{}	{10528187: 30}	{10528187: 72}
14	ebazoom	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		programming-tech;online-marketing;lifestyle;	English;	0	0	3	Egypt			True	False	False	False	False	2013-03-01 00:00:00		-	web-programming-services;social-marketing;fitness-nutrition-weight-loss;		{}	{1566391: 564}	{}
15	sidwasim	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		online-marketing;lifestyle;	English;	0.0	0	3	India			True	False	False	False	False	2015-06-01 00:00:00		-	online-marketing-services;health-fitness-tips;fitness-nutrition-weight-loss;		{}	{}	{10733437: 40}
16	kan_dice	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	United States			True	False	False	False	False	2013-02-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{1509049: 587}	{}
17	marcuslarsson90	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/2396879/original/Dream_Chaser_(1).jpg?1427823730	lifestyle;	English;	5.0	2	1	Sweden		14 Hrs.	True	False	False	False	False	2013-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/2396879/original/Dream_Chaser_(1).jpg?1427823730	fitness-nutrition-weight-loss;	Hi! My name is Marcus and I am a fitness freak. I am a licensed personal trainer and nutrition coach.  I am here to help you guys get in the best shape of your life! If you want something else from me than my gigs, feel free to send me a message and we can discuss it.	{6040201: 16}	{6040201: 70}	{}
18	jasonneish	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer		lifestyle;	English;	0	0	1	United Kingdom		3 Hrs.	True	False	False	False	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/2396879/original/Dream_Chaser_(1).jpg?1427823730	relationship-advice-for-men-woman;		{}	{}	{}
19	blackbearygoo	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-10-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/2396879/original/Dream_Chaser_(1).jpg?1427823730			{}	{}	{}
20	lauren4312	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	Israel			True	False	False	True	False	2014-01-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{2594907: 496}	{}
21	john_abraham	Male	96.6568	White	99.6367	31	7	93.5885	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/3592230/original/410656.jpg?1408907634	lifestyle;business;graphics-design;	English;	0.0	1	17	United States			True	False	False	False	False	2014-08-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3592230/original/410656.jpg?1408907634	makeup-styling-beauty-tips;health-fitness-tips;virtual-assistant-services;market-research-reports;business-tips;creative-logo-design;business-plans;quick-and-easy-recipes;fitness-nutrition-weight-loss;		{}	{3547106: 443}	{}
22	irishcoach	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	Ireland			True	False	False	False	False	2013-03-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{1565029: 565}	{}
23	recipegig	Female	99.9987	White	97.5364	20	5	94.3343	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501	lifestyle;	English;	5.0	18	8	Canada	Level 1 Seller	N/A	True	False	False	True	False	2013-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501	quick-and-easy-recipes;	Hi! :)  I'm a Naturopathic Doctor, Mother, and Lover of Raw Vegan and Vegan Foods.  I believe in the healing ability of the human spirit and feel that foods are the foundation for good health and balanced living.	{2488611: 58}	{2488611: 519}	{}
24	nicoled24	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Australia			True	False	False	False	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501			{}	{}	{}
25	mpizzazz	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Canada			True	False	False	False	False	2015-04-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501			{}	{}	{}
26	mollyferguson	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/3340676/original/Chrysanthemum.jpg?1406393792		English;	0	0	0	Canada		5 Hrs.	True	False	False	False	False	2014-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501		Interested in outsourcing my businesses needs. Im interested in contacting sellers of graphic design, logo design marketing. You can message me here if you would like to offer your services to create a better social media marketing campaign for my biz. I'm also interested in health and wellness.	{}	{}	{}
27	brainbucket	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/1274088/original/SMART-LQ-150x150.jpg?1404399063		English;	0	0	0	United States			True	False	True	True	False	2012-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501			{}	{}	{}
28	rachelle5er	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2012-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501			{}	{}	{}
29	frostydasnowman	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2148322/original/_DSC0218_celeste2.jpg?1379782501		Looking for fun and interesting gigs here! Everyone looks like they have a lot of talent. So very interesting - I'm not sure where to start. Any recommendations would be greatly appreciated. And I'm glad to be here. Thank you for reading my post.	{}	{}	{}
30	getniche	Male	99.9968	Asian	96.9186	30	9	46.505	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252	lifestyle;	English;	4.9	55	12	Philippines	Level 2 Seller	5 Hrs.	True	False	True	True	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252	spiritual-healing;health-fitness-tips;fitness-nutrition-weight-loss;	If you need Quality Private Label Contents (articles, ebooks, audios, videos, etc.) for your business, I have over 8000 premium PLR in my collection, just send me a message here on fiverr.	{3585329: 85}	{3714982: 437}	{}
31	mzaurrini	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/1768040/original/1418186183977_Profile.jpg?1418186184	business;online-marketing;	English;	3.0	2	4	Canada		3 Hrs.	True	False	False	True	False	2013-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252	business-services;website-traffic;branding-services;		{}	{}	{}
32	diam55	Male	99.83	Black	97.1608	52	10	74.6833	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/3504063/original/Moise_Yemadje.jpg?1427814769		English;French;	0	0	0	Ivory Coast			True	False	True	False	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252			{}	{}	{}
33	iceman07	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/3191834/original/IMG_4939.jpg?1414203186		English;	0	0	0	United States		N/A	True	False	False	False	False	2014-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252		I am a fitness guru and online marketer of fitness related products and services.  I service not only those looking to live healthy but those who provide such services to others.  My goal is to change the way the world looks at obesity	{}	{}	{}
34	maraterasu	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2012-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252		I work In IT as a Network Administrator and I have a good knowledge of computers, networks, and technology in general.	{}	{}	{}
35	fitnessmike74	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/3701384/original/FitnessMike_Curl.jpg?1410808812		English;	0	0	0	United States			True	False	False	False	False	2014-09-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252			{}	{}	{}
36	yiwuqin	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Australia		N/A	True	False	True	False	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252			{}	{}	{}
37	charlestsr	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/1692874/original/2012-12-18_07.54.25-1.jpg?1391445335	business;online-marketing;	English;	4.8	44	2	United States	Level 2 Seller	N/A	True	False	False	False	False	2013-04-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/3633511/original/raj.jpg?1409441252	career-change-advice;writing-reviews;	Hi, I am an ebook writer and a audiobook narrator. I love to help people in the process of making books. I show people how to do it for free or as cheap as possible. I also write book reviews	{}	{}	{}
38	larinique	Female	99.8231	White	35.7831	36	7	92.7838	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/4708284/original/headshot_photo111.jpg?1433731070	lifestyle;	English;	0	0	1	United States			True	False	False	True	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4708284/original/headshot_photo111.jpg?1433731070	fitness-nutrition-weight-loss;		{}	{9232882: 171}	{9232882: 148}
39	chelseamanning	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	Malta			True	False	False	False	False	2015-06-01 00:00:00		-	fitness-nutrition-weight-loss;	Hi, I'm Chelsea. I'm passionate about health and nutrition, originally from near Baltimore but presently living in Europe which is pretty great!	{}	{9164327: 354}	{9164327: 155}
40	dougevil	Male	99.1873	White	99.3674	32	10	6.42933	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/71241/original/8213_10151560342696138_1850573299_n.jpg?1376868047	writing-translation;graphics-design;lifestyle;	English;	4.9	454	5	United States	Level 2 Seller	21 Hrs.	True	False	False	True	False	2010-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/71241/original/8213_10151560342696138_1850573299_n.jpg?1376868047	articles-blogposts;buy-photos-online-photoshopping;creative-logo-design;writing-services;fitness-nutrition-weight-loss;		{}	{1626233: 547}	{}
41	coachben	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/1346287/original/picture-of-me-4-227x300.jpg?1355167964	lifestyle;	English;	1.7	3	3	United States			True	False	False	False	False	2012-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/1346287/original/picture-of-me-4-227x300.jpg?1355167964	fitness-nutrition-weight-loss;health-fitness-tips;		{1276824: 102}	{1276824: 632}	{}
42	neemaf	Male	99.9975	White	95.3155	33	8	96.8648	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/156726/original/neema_fotoohi_2013.jpg?1397267375	lifestyle;other;	English;	0	0	2	United States		N/A	True	False	False	False	False	2011-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/156726/original/neema_fotoohi_2013.jpg?1397267375	fitness-nutrition-weight-loss;;	Website creator, adventurer, martial artist, life-long learner and health nut.  Here to see the talent that fiverr has and to help the community one gig at a time.	{}	{9177657: 353}	{9177657: 153}
43	lisa007	Female	89.5867	Black	87.7493	37	10	89.1894	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/125877/original/Lisa_aat_pic.jpg?1289231653	business;writing-translation;lifestyle;gifts;	English;Spanish;French;	4.7	34	18	United Kingdom	Level 2 Seller	1 Hrs.	True	False	False	False	False	2010-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/125877/original/Lisa_aat_pic.jpg?1289231653	virtual-assistant-services;business-tips;creative-writing;spiritual-healing;relationship-advice-for-men-woman;business-services;makeup-styling-beauty-tips;gifts-services;fitness-nutrition-weight-loss;astrology-fortune-telling-reading;financial-consulting-services;	Lisa is an infopreneur, author, writer, speaker, teacher and consultant. In her spare time Lisa enjoys travelling, learning languages, dancing salsa, reading and writing. She is a Metaphysician and practises universal laws / principles, such as the Law of Attraction, the Law of Intent to name a few	{}	{4282543: 673}	{}
